fold,item,train_degree,embedding_norm
0,1579,5,3.760983467102051
0,1580,5,3.969871997833252
0,1582,2,3.691404104232788
0,1586,4,3.5098612308502197
0,1587,7,3.052975654602051
0,1588,4,3.5861494541168213
0,1590,4,3.9652857780456543
0,1592,4,3.755096435546875
0,1594,3,4.246097564697266
0,1597,4,4.0790534019470215
0,1600,4,4.073444843292236
0,1601,3,3.742075204849243
0,1603,1,2.6731719970703125
0,1606,15,3.977259397506714
0,1611,4,3.585864782333374
0,1612,4,3.6850178241729736
0,1613,2,3.833522081375122
0,1615,5,3.9221951961517334
0,1618,7,3.4696812629699707
0,1620,5,4.047688007354736
0,1621,4,3.9086709022521973
0,1625,6,3.04603910446167
0,1627,4,3.26785945892334
0,1628,5,4.450256824493408
0,1632,4,3.7454326152801514
0,1635,3,3.9708735942840576
0,1638,3,4.137857913970947
0,1642,7,3.671090841293335
0,1644,4,3.3828818798065186
0,1645,4,4.1905412673950195
0,1650,3,4.619990825653076
0,1651,5,3.8147027492523193
0,1653,2,3.9808013439178467
0,1654,4,3.938507318496704
0,1655,7,3.667607545852661
0,1656,1,3.3756279945373535
0,1657,3,3.753235101699829
0,1659,5,3.925117254257202
0,1665,1,4.143897533416748
0,1669,3,3.695204257965088
0,1671,4,3.4330034255981445
0,1673,5,4.499531269073486
0,1674,0,3.4851248264312744
0,1678,12,3.875563144683838
0,1681,4,3.7599756717681885
0,1682,3,3.8360142707824707
0,1683,3,3.274212121963501
0,1685,3,3.6802303791046143
0,1686,2,3.7527337074279785
0,1688,4,4.051418781280518
0,1691,4,3.6714892387390137
0,1692,7,3.5703396797180176
0,1696,5,3.599487066268921
0,1698,6,3.7035129070281982
0,1701,5,3.952537775039673
0,1707,5,3.8609347343444824
0,1708,3,4.420434951782227
0,1710,4,4.154946327209473
0,1712,9,3.5555169582366943
0,1716,2,3.841538190841675
0,1717,2,3.445030450820923
0,1718,4,3.0441880226135254
0,1720,4,4.187185287475586
0,1721,4,3.428753614425659
0,1723,4,3.8854401111602783
0,1724,4,3.8636474609375
0,1725,4,4.02103853225708
0,1726,5,3.5727410316467285
0,1728,0,3.4851248264312744
0,1730,3,4.5442962646484375
0,1737,5,4.2934956550598145
0,1738,8,3.7538259029388428
0,1739,5,3.384748697280884
0,1742,1,3.265126943588257
0,1744,5,3.6391079425811768
0,1745,4,3.264551877975464
0,1747,5,4.621747970581055
0,1748,5,4.7119927406311035
0,1749,5,3.352482795715332
0,1750,6,3.640796661376953
0,1751,2,3.2269251346588135
0,1754,4,4.238344192504883
0,1757,5,3.4296910762786865
0,1758,3,3.699449300765991
0,1759,3,2.64514422416687
0,1760,3,3.593446969985962
0,1761,5,3.959629774093628
0,1763,3,3.7355904579162598
0,1766,4,4.009904384613037
0,1767,6,3.603847026824951
0,1769,5,3.6796109676361084
0,1771,5,3.0843095779418945
0,1775,4,3.8492612838745117
0,1778,4,3.9526853561401367
0,1779,5,3.838292121887207
0,1780,3,3.150980234146118
0,1781,4,3.6886556148529053
0,1785,2,3.8659608364105225
0,1786,4,3.7259747982025146
0,1787,4,3.823794364929199
0,1791,5,3.593679189682007
0,1792,2,3.3750224113464355
0,1793,5,3.691209077835083
0,1794,3,3.2188022136688232
0,1801,2,3.2972710132598877
0,1802,4,3.9908571243286133
0,1805,4,3.732994318008423
0,1809,4,4.166130065917969
0,1811,5,4.14228630065918
